6,2024-05-22,10794,122.27,36.18,1000,10.8,109,cycling,sunny,New York,happy,2025-03-09T17:41:11.905-03:00
14,2024-06-29,19812,967.22,21.54,581,5.5,146,yoga,sunny,Tokyo,happy,2025-03-09T17:41:12.909-03:00
75,2024-12-15,29256,657.6,21.34,1164,9.9,121,cycling,snowy,London,happy,2025-03-09T17:41:13.911-03:00
67,2024-04-03,17353,659.93,29.23,19,6.2,92,swimming,rainy,Sydney,neutral,2025-03-09T17:41:14.914-03:00
66,2024-06-14,2439,977.78,3.54,1107,0.6,121,yoga,cloudy,London,neutral,2025-03-09T17:41:15.916-03:00
28,2025-02-15,12960,450.87,3.8,1089,10.7,105,,sunny,London,neutral,2025-03-09T17:41:16.921-03:00
94,2024-11-04,1980,280.31,39.65,1011,3.8,112,yoga,cloudy,London,happy,2025-03-09T17:41:17.925-03:00
21,2024-10-13,27813,616.52,31.78,424,6.9,137,,sunny,Sydney,neutral,2025-03-09T17:41:18.927-03:00
43,2024-10-26,19547,688.11,47.18,456,2.0,121,yoga,snowy,Sydney,sad,2025-03-09T17:41:19.930-03:00
72,2024-04-11,14033,181.26,28.24,1317,4.8,59,swimming,snowy,New York,sad,2025-03-09T17:41:20.933-03:00
68,2025-01-20,29054,732.9,15.8,950,8.4,135,yoga,rainy,Tokyo,sad,2025-03-09T17:41:21.935-03:00
76,2025-02-03,17726,846.76,1.79,696,5.1,93,running,cloudy,London,sad,2025-03-09T17:41:22.938-03:00
95,2025-02-17,12130,736.74,40.61,1333,1.3,116,yoga,cloudy,Sydney,neutral,2025-03-09T17:41:23.941-03:00
83,2025-01-14,27368,928.33,46.35,1026,0.9,73,yoga,cloudy,Tokyo,happy,2025-03-09T17:41:24.945-03:00
100,2025-02-14,17699,83.06,34.16,1385,10.1,133,cycling,sunny,Tokyo,happy,2025-03-09T17:41:25.950-03:00
40,2024-10-25,13737,207.74,38.07,658,10.5,148,,rainy,Tokyo,sad,2025-03-09T17:41:26.956-03:00
90,2024-06-27,23506,839.06,20.51,704,11.8,100,yoga,snowy,New York,sad,2025-03-09T17:41:27.959-03:00
25,2025-02-15,317,634.51,9.25,581,9.3,87,running,snowy,New York,happy,2025-03-09T17:41:28.962-03:00
40,2024-03-26,28984,310.42,5.37,434,2.1,137,swimming,snowy,Tokyo,neutral,2025-03-09T17:41:29.964-03:00
32,2024-10-18,13902,743.45,12.16,1162,6.5,150,swimming,rainy,Tokyo,sad,2025-03-09T17:41:30.967-03:00
53,2025-02-02,18252,156.58,12.75,1049,6.2,126,swimming,snowy,Tokyo,neutral,2025-03-09T17:41:31.974-03:00
39,2024-08-18,10468,769.18,35.34,1388,1.6,125,running,snowy,Tokyo,sad,2025-03-09T17:41:32.978-03:00
97,2024-03-19,8143,310.12,48.03,1353,11.5,89,,snowy,New York,happy,2025-03-09T17:41:33.983-03:00
19,2024-12-17,14350,53.55,26.05,288,1.4,87,,snowy,London,sad,2025-03-09T17:41:34.986-03:00
24,2024-09-01,15339,152.11,21.91,452,10.6,104,swimming,rainy,London,happy,2025-03-09T17:41:35.988-03:00
90,2024-06-05,14860,447.11,17.06,845,9.2,142,,rainy,Sydney,neutral,2025-03-09T17:41:36.992-03:00
34,2024-06-14,287,295.53,36.96,1003,10.3,55,,sunny,New York,sad,2025-03-09T17:41:38.000-03:00
32,2024-09-13,18599,85.62,40.17,793,11.3,58,running,sunny,Tokyo,neutral,2025-03-09T17:41:39.002-03:00
76,2024-11-08,26950,831.56,10.52,734,7.0,74,swimming,cloudy,Tokyo,sad,2025-03-09T17:41:40.005-03:00
36,2024-11-03,3319,581.03,41.08,251,9.3,101,cycling,cloudy,New York,sad,2025-03-09T17:41:41.007-03:00
1,2024-09-03,29994,179.34,41.66,724,11.0,65,,sunny,New York,sad,2025-03-09T17:41:42.009-03:00
76,2025-02-09,17177,746.41,49.63,739,8.5,116,swimming,snowy,Sydney,sad,2025-03-09T17:41:43.011-03:00
21,2024-05-03,1456,806.7,6.27,769,4.5,92,cycling,sunny,Tokyo,sad,2025-03-09T17:41:44.017-03:00
75,2024-06-03,11594,106.45,48.33,283,6.9,69,,sunny,New York,neutral,2025-03-09T17:41:45.024-03:00
76,2024-11-02,28158,667.62,35.47,292,5.4,108,yoga,snowy,Sydney,happy,2025-03-09T17:41:46.029-03:00
70,2025-02-20,14056,52.33,12.47,510,0.7,101,running,cloudy,Sydney,sad,2025-03-09T17:41:47.032-03:00
50,2024-07-26,21898,284.46,36.89,1034,0.5,90,swimming,snowy,New York,sad,2025-03-09T17:41:48.037-03:00
38,2025-01-01,3154,346.55,23.63,839,11.4,52,cycling,sunny,New York,neutral,2025-03-09T17:41:49.038-03:00
53,2024-08-28,9050,153.08,17.41,581,2.4,72,running,sunny,New York,sad,2025-03-09T17:41:50.041-03:00
16,2024-04-07,11108,703.69,24.32,1041,3.9,138,cycling,cloudy,New York,sad,2025-03-09T17:41:51.044-03:00
4,2024-05-25,26219,513.6,23.03,1428,0.8,83,cycling,sunny,Tokyo,sad,2025-03-09T17:41:52.048-03:00
86,2024-03-21,18186,318.98,13.48,562,10.3,140,,sunny,Sydney,sad,2025-03-09T17:41:53.051-03:00
97,2024-08-25,27306,167.1,28.95,263,2.5,117,running,sunny,London,sad,2025-03-09T17:41:54.057-03:00
29,2025-03-02,17049,803.72,19.82,255,11.2,90,,snowy,London,neutral,2025-03-09T17:41:55.062-03:00
44,2024-11-05,2879,936.33,11.25,312,10.4,104,,snowy,Tokyo,sad,2025-03-09T17:41:56.073-03:00
41,2024-09-25,21086,628.64,36.27,1174,0.3,133,yoga,cloudy,Sydney,neutral,2025-03-09T17:41:57.076-03:00
29,2024-11-02,16447,568.67,0.72,300,4.8,62,yoga,cloudy,London,happy,2025-03-09T17:41:58.081-03:00
3,2024-05-06,3361,427.16,8.31,540,2.9,53,running,snowy,Tokyo,happy,2025-03-09T17:41:59.084-03:00
71,2024-11-18,14221,685.16,4.5,206,2.8,88,swimming,sunny,Sydney,neutral,2025-03-09T17:42:00.087-03:00
54,2024-08-03,16566,346.31,11.61,312,1.6,98,running,cloudy,London,happy,2025-03-09T17:42:01.090-03:00
90,2025-01-25,8867,988.03,7.77,318,6.6,87,,snowy,London,happy,2025-03-09T17:42:02.093-03:00
51,2024-10-26,9652,598.03,14.64,513,3.5,124,swimming,snowy,Sydney,happy,2025-03-09T17:42:03.097-03:00
55,2024-04-03,24296,107.55,47.69,1050,5.6,94,yoga,rainy,Tokyo,sad,2025-03-09T17:42:04.110-03:00
9,2024-04-17,21336,653.58,3.3,125,5.7,77,cycling,sunny,New York,sad,2025-03-09T17:42:05.113-03:00
96,2025-03-06,10329,711.23,25.81,1105,8.8,140,swimming,cloudy,Tokyo,sad,2025-03-09T17:42:06.115-03:00
60,2024-07-08,12044,897.06,26.49,122,4.9,110,,sunny,London,happy,2025-03-09T17:42:07.118-03:00
70,2025-02-16,9277,174.57,3.83,1387,6.9,120,yoga,snowy,Sydney,happy,2025-03-09T17:42:08.125-03:00
53,2024-09-22,17552,510.76,13.78,1361,5.1,106,running,sunny,Tokyo,neutral,2025-03-09T17:42:09.135-03:00
93,2025-02-28,23714,373.84,19.37,306,10.5,72,running,cloudy,Sydney,happy,2025-03-09T17:42:10.137-03:00
50,2024-09-16,7175,347.16,41.64,115,7.4,60,yoga,sunny,London,happy,2025-03-09T17:42:11.139-03:00
31,2025-01-27,13,479.65,2.25,1039,9.9,115,yoga,rainy,New York,neutral,2025-03-09T17:42:12.151-03:00
71,2024-05-25,2567,733.1,11.27,210,3.7,82,yoga,sunny,New York,happy,2025-03-09T17:42:13.154-03:00
42,2024-06-12,962,89.69,43.13,106,3.3,142,running,rainy,Tokyo,sad,2025-03-09T17:42:14.157-03:00
80,2024-08-01,23239,404.81,47.29,298,7.2,132,,cloudy,Tokyo,neutral,2025-03-09T17:42:15.167-03:00
62,2024-03-30,11920,890.57,7.07,1110,1.9,86,,sunny,Sydney,neutral,2025-03-09T17:42:16.171-03:00
15,2024-05-01,16548,799.12,34.01,1320,1.3,114,running,snowy,Tokyo,sad,2025-03-09T17:42:17.181-03:00
71,2024-07-27,6628,803.68,28.64,432,0.8,75,cycling,snowy,Sydney,happy,2025-03-09T17:42:18.183-03:00
35,2024-07-26,28141,573.79,26.05,765,8.8,128,swimming,cloudy,Tokyo,neutral,2025-03-09T17:42:19.192-03:00
98,2025-03-06,13867,611.84,19.82,635,6.7,123,running,snowy,New York,neutral,2025-03-09T17:42:20.197-03:00
51,2024-07-30,16008,33.41,2.93,850,7.0,83,swimming,rainy,London,sad,2025-03-09T17:42:21.200-03:00
13,2025-02-10,12076,268.19,19.47,1171,4.2,111,cycling,rainy,New York,neutral,2025-03-09T17:42:22.205-03:00
44,2024-12-08,23771,576.57,4.04,1130,9.8,60,swimming,cloudy,Tokyo,happy,2025-03-09T17:42:23.210-03:00
58,2024-11-23,14159,440.09,0.87,622,11.3,88,cycling,cloudy,London,happy,2025-03-09T17:42:24.215-03:00
23,2024-06-18,7296,624.54,20.45,260,3.8,59,yoga,snowy,New York,sad,2025-03-09T17:42:25.218-03:00
78,2024-04-07,11538,917.64,18.84,828,3.9,120,running,cloudy,New York,happy,2025-03-09T17:42:26.221-03:00
7,2024-10-10,11776,982.63,47.84,1144,11.3,126,running,cloudy,New York,sad,2025-03-09T17:42:27.224-03:00
60,2024-05-17,29152,935.38,35.19,1001,8.8,95,cycling,sunny,New York,happy,2025-03-09T17:42:28.226-03:00
54,2024-03-26,19087,287.35,13.46,1431,1.9,99,cycling,snowy,Tokyo,neutral,2025-03-09T17:42:29.228-03:00
74,2024-12-26,24990,557.65,22.37,366,2.9,119,cycling,cloudy,Sydney,sad,2025-03-09T17:42:30.231-03:00
75,2024-08-15,21588,352.66,49.15,596,7.8,102,swimming,snowy,London,neutral,2025-03-09T17:42:31.235-03:00
84,2025-02-15,3638,835.42,26.63,855,1.0,120,yoga,sunny,London,sad,2025-03-09T17:42:32.241-03:00
45,2024-05-03,18933,523.4,34.2,750,7.9,61,swimming,rainy,Tokyo,neutral,2025-03-09T17:42:33.243-03:00
74,2024-07-02,16451,820.0,6.01,1158,5.8,91,swimming,rainy,Sydney,happy,2025-03-09T17:42:34.245-03:00
2,2024-10-23,5351,811.78,18.05,1284,0.8,140,swimming,cloudy,Sydney,neutral,2025-03-09T17:42:35.251-03:00
50,2024-11-02,8376,344.07,6.86,147,11.3,127,,rainy,London,happy,2025-03-09T17:42:36.254-03:00
1,2024-09-02,8174,852.08,6.14,279,7.0,72,swimming,rainy,New York,sad,2025-03-09T17:42:37.257-03:00
36,2024-09-07,15588,427.42,21.97,207,7.1,68,yoga,rainy,London,neutral,2025-03-09T17:42:38.262-03:00
20,2024-04-14,23978,105.07,31.68,675,3.1,147,,cloudy,New York,sad,2025-03-09T17:42:39.265-03:00
15,2025-02-05,1567,294.97,1.92,299,11.3,69,yoga,snowy,Sydney,neutral,2025-03-09T17:42:40.271-03:00
20,2024-06-27,357,329.15,34.56,1215,7.9,73,,rainy,New York,neutral,2025-03-09T17:42:41.275-03:00
83,2025-01-26,549,764.32,47.28,589,9.5,130,,sunny,Tokyo,happy,2025-03-09T17:42:42.279-03:00
78,2024-04-28,5228,225.29,1.37,744,10.2,76,cycling,rainy,New York,happy,2025-03-09T17:42:43.283-03:00
3,2024-12-29,22935,665.31,41.58,301,0.8,58,swimming,rainy,Sydney,neutral,2025-03-09T17:42:44.291-03:00
94,2024-06-17,3616,155.93,44.4,1146,8.2,145,yoga,snowy,London,sad,2025-03-09T17:42:45.293-03:00
34,2025-02-26,6032,27.9,13.87,593,8.5,71,yoga,sunny,Tokyo,sad,2025-03-09T17:42:46.295-03:00
95,2024-05-19,12493,693.09,45.9,658,1.3,98,running,sunny,Sydney,sad,2025-03-09T17:42:47.298-03:00
86,2025-02-15,4459,239.02,33.71,526,7.0,65,yoga,rainy,Tokyo,happy,2025-03-09T17:42:48.301-03:00
75,2024-11-22,5321,167.05,6.22,1085,3.2,112,yoga,rainy,London,neutral,2025-03-09T17:42:49.305-03:00
70,2024-07-24,17229,891.89,31.13,1142,4.2,56,yoga,rainy,New York,neutral,2025-03-09T17:42:50.308-03:00
71,2024-12-22,4665,951.64,48.25,352,6.2,108,cycling,sunny,London,neutral,2025-03-09T17:42:51.311-03:00
58,2024-07-11,23602,865.11,48.02,330,11.9,113,,snowy,London,neutral,2025-03-09T17:42:52.313-03:00
71,2024-06-21,578,224.51,28.51,562,6.1,137,yoga,sunny,Tokyo,neutral,2025-03-09T17:42:53.318-03:00
83,2024-06-14,18855,419.21,43.3,411,7.1,124,cycling,snowy,London,happy,2025-03-09T17:42:54.323-03:00
33,2024-08-24,24416,118.32,49.93,333,2.0,136,swimming,sunny,London,sad,2025-03-09T17:42:55.327-03:00
64,2025-01-15,10117,801.86,5.69,490,2.7,112,,rainy,London,sad,2025-03-09T17:42:56.331-03:00
2,2024-12-07,21748,556.97,19.97,778,10.0,130,swimming,cloudy,Sydney,neutral,2025-03-09T17:42:57.333-03:00
69,2024-08-03,29489,676.39,14.69,1019,5.3,81,running,rainy,New York,sad,2025-03-09T17:42:58.335-03:00
35,2024-12-14,7165,333.01,3.05,776,0.2,115,swimming,sunny,Sydney,neutral,2025-03-09T17:42:59.338-03:00
59,2025-01-15,14221,952.36,22.16,483,11.3,100,swimming,snowy,New York,happy,2025-03-09T17:43:00.340-03:00
38,2024-12-27,1373,820.44,0.16,115,6.7,114,swimming,cloudy,London,sad,2025-03-09T17:43:01.346-03:00
21,2024-06-10,84,749.58,10.34,859,2.5,97,cycling,snowy,Sydney,neutral,2025-03-09T17:43:02.349-03:00
92,2024-12-15,14936,754.87,46.37,1048,10.3,73,yoga,snowy,Sydney,happy,2025-03-09T17:43:03.352-03:00
49,2024-11-30,19663,484.09,8.88,1308,7.2,79,yoga,rainy,Sydney,happy,2025-03-09T17:43:04.354-03:00
58,2024-07-01,14047,369.45,27.24,567,8.7,89,cycling,snowy,New York,happy,2025-03-09T17:43:05.357-03:00
59,2024-04-13,5261,352.29,21.02,838,2.9,92,yoga,cloudy,Tokyo,neutral,2025-03-09T17:43:06.365-03:00
68,2024-12-17,14907,188.32,1.89,122,10.5,114,swimming,rainy,Tokyo,sad,2025-03-09T17:43:07.370-03:00
56,2025-02-12,21427,854.17,20.46,1369,1.8,100,,rainy,New York,sad,2025-03-09T17:43:08.373-03:00
50,2024-11-13,12298,172.04,10.9,286,9.9,88,,snowy,Sydney,happy,2025-03-09T17:43:09.376-03:00
29,2024-07-06,18115,278.57,13.08,99,3.1,128,running,rainy,London,neutral,2025-03-09T17:43:10.379-03:00
56,2025-01-06,1021,48.72,3.98,905,7.0,69,running,cloudy,Tokyo,neutral,2025-03-09T17:43:11.382-03:00
46,2025-02-15,20509,362.07,4.22,540,8.4,86,,snowy,London,happy,2025-03-09T17:43:12.385-03:00
34,2025-01-18,27726,304.26,28.88,1180,6.0,73,swimming,snowy,Sydney,neutral,2025-03-09T17:43:13.389-03:00
29,2024-07-03,23576,537.58,36.83,808,10.5,122,swimming,cloudy,New York,happy,2025-03-09T17:43:14.391-03:00
96,2024-12-22,4282,75.02,19.8,1063,9.1,91,,snowy,London,sad,2025-03-09T17:43:15.396-03:00
23,2025-02-01,12557,515.73,24.33,1124,3.3,120,cycling,sunny,New York,happy,2025-03-09T17:43:16.402-03:00
1,2024-04-28,3806,637.48,43.13,714,4.3,123,,sunny,Tokyo,sad,2025-03-09T17:43:17.405-03:00
83,2024-05-12,26842,792.19,17.49,102,10.2,127,yoga,sunny,Sydney,sad,2025-03-09T17:43:18.408-03:00
71,2024-10-24,9318,423.09,13.36,1246,11.1,148,cycling,snowy,Tokyo,happy,2025-03-09T17:43:19.410-03:00
66,2024-03-25,4465,515.08,15.48,987,0.4,66,running,snowy,Sydney,neutral,2025-03-09T17:43:20.413-03:00
37,2024-05-03,6234,167.33,2.05,628,2.7,112,running,rainy,Sydney,neutral,2025-03-09T17:43:21.416-03:00
76,2024-06-21,326,571.09,49.13,910,4.3,96,yoga,rainy,London,neutral,2025-03-09T17:43:22.418-03:00
44,2025-01-15,18595,975.91,45.69,498,7.3,113,cycling,rainy,Tokyo,sad,2025-03-09T17:43:23.421-03:00
4,2025-02-11,18838,87.79,35.74,1263,7.1,134,yoga,rainy,New York,happy,2025-03-09T17:43:24.425-03:00
37,2024-06-17,25546,654.42,19.22,241,8.5,130,cycling,sunny,New York,neutral,2025-03-09T17:43:25.427-03:00
99,2025-01-30,2565,377.29,33.78,1435,1.3,128,swimming,cloudy,Tokyo,happy,2025-03-09T17:43:26.429-03:00
81,2025-03-07,1405,731.2,34.95,157,11.7,119,yoga,sunny,Sydney,happy,2025-03-09T17:43:27.433-03:00
72,2024-09-28,18321,400.61,41.21,1291,11.9,119,,cloudy,Sydney,sad,2025-03-09T17:43:28.437-03:00
16,2025-01-07,1968,153.4,8.17,1208,5.7,95,cycling,cloudy,Tokyo,sad,2025-03-09T17:43:29.441-03:00
58,2024-09-11,13346,167.73,15.6,363,6.2,148,,snowy,Sydney,neutral,2025-03-09T17:43:30.443-03:00
78,2024-11-18,21240,221.17,24.79,292,0.7,91,,cloudy,Sydney,sad,2025-03-09T17:43:31.445-03:00
76,2025-02-03,5787,321.14,47.79,214,7.8,121,swimming,rainy,New York,sad,2025-03-09T17:43:32.449-03:00
72,2024-05-15,19111,476.15,29.1,875,11.5,99,yoga,rainy,Tokyo,sad,2025-03-09T17:43:33.451-03:00
91,2024-12-27,23020,250.15,41.66,337,11.7,127,cycling,cloudy,London,neutral,2025-03-09T17:43:34.458-03:00
72,2024-06-22,29154,45.2,14.62,474,9.2,80,cycling,rainy,Tokyo,sad,2025-03-09T17:43:35.460-03:00
4,2024-04-01,3253,757.1,14.22,1440,3.9,112,,sunny,Sydney,happy,2025-03-09T17:43:36.462-03:00
46,2024-10-06,4018,259.39,30.62,20,8.5,102,swimming,snowy,London,neutral,2025-03-09T17:43:37.464-03:00
14,2024-06-14,5796,618.53,47.29,1313,0.8,144,yoga,snowy,Sydney,sad,2025-03-09T17:43:38.474-03:00
97,2024-11-14,28659,753.49,30.4,1099,6.1,109,yoga,sunny,Tokyo,happy,2025-03-09T17:43:39.476-03:00
58,2024-03-12,11418,890.47,21.4,453,3.1,91,swimming,sunny,New York,happy,2025-03-09T17:43:40.481-03:00
11,2024-06-06,17776,996.55,10.55,163,5.7,79,yoga,cloudy,Sydney,neutral,2025-03-09T17:43:41.491-03:00
38,2024-03-22,24422,268.37,34.21,159,5.8,97,swimming,sunny,Tokyo,sad,2025-03-09T17:43:42.498-03:00
62,2024-10-23,4421,660.31,33.05,909,6.4,123,yoga,cloudy,London,sad,2025-03-09T17:43:43.503-03:00
79,2024-06-16,4436,315.09,42.66,409,6.6,147,running,rainy,New York,sad,2025-03-09T17:43:44.505-03:00
66,2024-10-16,18319,65.49,37.94,633,0.8,143,yoga,cloudy,London,neutral,2025-03-09T17:43:45.509-03:00
30,2024-09-28,12893,867.67,22.78,1080,7.3,54,swimming,snowy,London,happy,2025-03-09T17:43:46.511-03:00
42,2024-11-03,6804,167.26,13.71,847,3.4,88,swimming,sunny,Sydney,neutral,2025-03-09T17:43:47.513-03:00
8,2025-01-29,25755,919.07,12.68,916,11.5,118,cycling,rainy,New York,neutral,2025-03-09T17:43:48.517-03:00
83,2025-01-27,1067,259.37,13.11,951,5.9,124,,snowy,Tokyo,neutral,2025-03-09T17:43:49.520-03:00
63,2024-07-27,11869,480.66,14.22,701,4.4,58,running,rainy,Sydney,happy,2025-03-09T17:43:50.524-03:00
72,2024-09-20,24121,801.0,14.65,1384,10.0,62,yoga,cloudy,Sydney,happy,2025-03-09T17:43:51.529-03:00
13,2024-08-16,22439,218.42,41.52,271,6.3,122,swimming,snowy,Tokyo,neutral,2025-03-09T17:43:52.537-03:00
68,2024-10-08,25569,908.57,0.56,1025,8.1,134,running,rainy,Sydney,sad,2025-03-09T17:43:53.542-03:00
30,2025-02-13,13412,800.24,20.3,1126,11.2,84,running,cloudy,New York,happy,2025-03-09T17:43:54.545-03:00
25,2024-09-23,3960,516.81,15.14,1001,11.7,120,yoga,sunny,New York,sad,2025-03-09T17:43:55.547-03:00
10,2024-10-11,14018,66.32,1.11,313,7.9,54,,sunny,Tokyo,neutral,2025-03-09T17:43:56.553-03:00
87,2024-12-08,23423,343.24,36.17,571,10.9,73,swimming,snowy,London,neutral,2025-03-09T17:43:57.555-03:00
6,2025-02-09,9033,527.62,39.57,824,2.4,97,running,sunny,Tokyo,sad,2025-03-09T17:43:58.558-03:00
14,2024-09-21,16085,301.47,48.92,764,1.6,95,cycling,snowy,London,happy,2025-03-09T17:43:59.563-03:00
64,2024-12-20,16105,616.87,2.35,273,7.6,89,running,rainy,Tokyo,happy,2025-03-09T17:44:00.570-03:00
99,2025-01-14,21808,460.92,48.2,1063,8.8,102,,rainy,London,neutral,2025-03-09T17:44:01.573-03:00
73,2024-08-26,2697,832.61,10.03,1193,1.3,59,running,snowy,London,neutral,2025-03-09T17:44:02.578-03:00
81,2025-03-07,16423,761.1,30.37,1311,11.7,102,,cloudy,Sydney,sad,2025-03-09T17:44:03.581-03:00
86,2024-10-25,6712,240.56,27.71,31,0.6,104,running,sunny,New York,happy,2025-03-09T17:44:04.586-03:00
45,2024-07-06,8060,327.26,47.55,839,6.1,112,running,cloudy,New York,happy,2025-03-09T17:44:05.590-03:00
46,2024-10-21,26081,386.42,32.54,61,10.3,78,running,rainy,Tokyo,happy,2025-03-09T17:44:06.593-03:00
53,2024-06-26,29118,588.07,7.62,181,10.4,85,swimming,sunny,New York,happy,2025-03-09T17:44:07.595-03:00
46,2024-12-04,22185,982.05,14.66,91,11.1,82,cycling,cloudy,London,happy,2025-03-09T17:44:08.599-03:00
2,2024-11-15,20363,639.28,33.06,1323,1.8,107,,cloudy,Tokyo,sad,2025-03-09T17:44:09.603-03:00
98,2024-04-27,7582,505.6,46.14,1320,3.3,110,running,sunny,Sydney,happy,2025-03-09T17:44:10.607-03:00
11,2024-03-23,23311,748.75,48.14,972,6.4,141,yoga,rainy,London,happy,2025-03-09T17:44:11.609-03:00
57,2024-06-11,13067,571.47,10.24,1040,7.5,149,running,cloudy,Tokyo,neutral,2025-03-09T17:44:12.612-03:00
83,2024-10-17,28866,897.95,15.83,1009,11.0,149,yoga,rainy,Tokyo,happy,2025-03-09T17:44:13.614-03:00
70,2024-12-06,8163,501.01,46.39,1244,3.4,103,running,rainy,London,happy,2025-03-09T17:44:14.616-03:00
61,2024-08-28,9947,634.82,0.39,183,5.0,53,cycling,rainy,New York,neutral,2025-03-09T17:44:15.618-03:00
37,2024-04-23,8293,671.29,41.79,433,5.2,72,yoga,rainy,Sydney,sad,2025-03-09T17:44:16.622-03:00
70,2024-04-11,2885,61.45,20.17,1209,9.6,62,cycling,cloudy,London,happy,2025-03-09T17:44:17.624-03:00
53,2024-09-11,9418,426.04,2.38,386,8.4,85,,cloudy,Tokyo,neutral,2025-03-09T17:44:18.627-03:00
73,2024-12-09,5353,689.82,9.8,911,0.5,140,swimming,rainy,London,sad,2025-03-09T17:44:19.631-03:00
5,2024-10-04,20841,504.71,17.76,978,5.3,51,swimming,rainy,New York,happy,2025-03-09T17:44:20.637-03:00
2,2024-07-04,8629,582.29,21.45,863,2.6,136,running,rainy,Sydney,sad,2025-03-09T17:44:21.640-03:00
86,2024-04-09,27307,751.37,9.6,1249,11.2,101,cycling,rainy,London,neutral,2025-03-09T17:44:22.642-03:00
61,2024-07-08,10132,778.42,21.73,592,5.4,83,,sunny,Tokyo,happy,2025-03-09T17:44:23.644-03:00
47,2024-03-20,27023,362.15,3.73,490,9.2,91,,rainy,New York,happy,2025-03-09T17:44:24.650-03:00
80,2024-12-01,16850,935.34,39.2,349,10.0,115,cycling,sunny,Tokyo,neutral,2025-03-09T17:44:25.653-03:00
62,2024-03-25,22228,30.72,1.65,686,12.0,71,cycling,sunny,Tokyo,neutral,2025-03-09T17:44:26.655-03:00
7,2025-01-25,5069,244.55,49.57,761,11.1,140,,rainy,London,sad,2025-03-09T17:44:27.658-03:00
72,2024-12-30,4836,593.32,8.67,958,8.9,67,swimming,sunny,London,sad,2025-03-09T17:44:28.662-03:00
32,2024-06-30,22312,98.54,18.59,1354,6.7,111,cycling,sunny,Sydney,sad,2025-03-09T17:44:29.664-03:00
91,2025-01-16,13707,259.92,44.1,1037,1.4,64,running,rainy,Tokyo,sad,2025-03-09T17:44:30.667-03:00
33,2024-12-30,12325,401.65,42.83,544,1.5,98,cycling,sunny,Sydney,happy,2025-03-09T17:44:31.673-03:00
39,2024-07-11,19632,323.41,16.51,1217,4.1,101,running,rainy,Sydney,neutral,2025-03-09T17:44:32.683-03:00
88,2024-11-11,4088,324.22,32.17,1102,10.8,54,,rainy,Tokyo,neutral,2025-03-09T17:44:33.685-03:00
82,2024-03-26,5207,763.21,40.23,1230,8.9,52,swimming,rainy,Tokyo,happy,2025-03-09T17:44:34.687-03:00
98,2025-02-19,26690,40.64,7.22,600,6.9,136,swimming,snowy,New York,sad,2025-03-09T17:44:35.689-03:00
78,2025-02-01,7657,105.16,47.1,312,10.1,111,swimming,cloudy,Sydney,sad,2025-03-09T17:44:36.693-03:00
27,2025-01-02,21427,721.61,19.41,1300,1.4,150,running,sunny,New York,sad,2025-03-09T17:44:37.700-03:00
100,2024-08-17,4991,833.87,43.38,1328,2.1,71,running,rainy,New York,happy,2025-03-09T17:44:38.705-03:00
88,2025-01-23,23506,801.35,28.89,362,5.2,124,yoga,snowy,New York,sad,2025-03-09T17:44:39.711-03:00
69,2024-09-28,22564,154.8,29.41,259,10.1,78,cycling,rainy,New York,happy,2025-03-09T17:44:40.715-03:00
39,2024-08-11,21545,360.76,15.09,1314,8.2,114,cycling,sunny,New York,happy,2025-03-09T17:44:41.718-03:00
31,2025-03-09,26945,175.46,3.67,1418,9.5,143,yoga,snowy,New York,sad,2025-03-09T17:44:42.723-03:00
63,2024-07-26,20816,153.11,32.78,969,0.9,77,,sunny,Tokyo,happy,2025-03-09T17:44:43.725-03:00
87,2024-12-07,9523,895.07,47.38,1150,11.3,132,,cloudy,London,neutral,2025-03-09T17:44:44.727-03:00
29,2024-06-12,18764,380.9,5.76,929,9.5,122,cycling,snowy,London,happy,2025-03-09T17:44:45.730-03:00
24,2024-06-10,8119,120.59,14.81,1412,5.6,121,cycling,sunny,Sydney,sad,2025-03-09T17:44:46.739-03:00
20,2025-02-12,29093,686.77,45.82,1425,9.0,103,swimming,snowy,Tokyo,neutral,2025-03-09T17:44:47.741-03:00
13,2025-01-07,24465,745.06,11.96,1418,2.0,134,,rainy,New York,neutral,2025-03-09T17:44:48.748-03:00
67,2024-05-20,7179,3.34,44.42,1132,8.0,93,cycling,snowy,London,sad,2025-03-09T17:44:49.750-03:00
31,2025-01-26,16951,471.29,47.05,168,9.9,88,running,cloudy,Sydney,sad,2025-03-09T17:44:50.753-03:00
94,2024-09-16,10193,596.5,36.78,174,5.1,102,running,snowy,London,sad,2025-03-09T17:44:51.756-03:00
35,2024-06-06,3248,153.88,5.68,287,8.8,98,cycling,rainy,Sydney,neutral,2025-03-09T17:44:52.758-03:00
8,2025-02-07,3445,203.69,43.31,100,0.1,83,swimming,sunny,New York,neutral,2025-03-09T17:44:53.760-03:00
28,2024-10-11,5326,164.19,21.17,874,3.5,64,,snowy,Tokyo,neutral,2025-03-09T17:44:54.763-03:00
57,2024-06-19,13813,87.3,45.66,289,9.2,106,running,cloudy,Sydney,neutral,2025-03-09T17:44:55.765-03:00
90,2024-05-17,23053,372.56,17.72,1283,11.8,132,running,cloudy,London,happy,2025-03-09T17:44:56.767-03:00
29,2024-05-21,22737,856.22,15.87,1406,8.6,133,,cloudy,New York,neutral,2025-03-09T17:44:57.769-03:00
